index,domain1_score,new_meaning,essay
1177,20,"Patience, something you have to have when you do not want to be friends with anyone. This story is about an old man and boy who want to be friends, but one of them just has patience. I was walking into the room where the speech competition was. I sat next to all my friends and the all thought I would get first place. When I went up with one of my friends he said that he had just alittle bit to much cologne on because he was really calm and he didn know what he was doing. @CAPS2 one actually knew that he and I were friends. After I went down to see what number I was I saw that I was the first one to speak. My friend said that I would do bad, and he was right after me. I soon started to speak about lady @PERSON1 @CAPS1 hated my speech! Before we my friend, @ORGANIZATION1 and I were done with our speeches we both sat next to eachother and were talking a lot. Then after all our friends asked us if we were friends? I said, ""@CAPS2 way why would I be friends with him?"" then @CAPS1 laughed. We both looked at eachother, in a bad way. After a few days we wonÂ’t talking to each other since @CAPS1 was so suspicious. I was very patient and was not able to wait to talk to him. But ofcourse, @ORGANIZATION1 was patient. He was eager to tell @CAPS1 that me and him were friends but we could tell anyone because to them were both same, but the truth is that weÂ’re both exactly the same since we both like soccer, basket ball, music and talking like @NUM1. Haha! Soon @CAPS1 found out. @ORGANIZATION1 had gone and told @CAPS1 that we were friends. Turns out @CAPS2 one laughed at us. They were actually happy that @ORGANIZATION1 had @CAPS2 patience and finally told them that we were enemies. Now me and @ORGANIZATION1 are worst enemies and will be worst enemies forever! In conclusion, @CAPS3 having patience is a bad thing but sometimes people can have patience when they want to become friends.","Patience, something you have to have when you want to be friends with someone. This story is about a young girl and boy who want to be friends, but one of them just donÂ’t have patience. I was walking into the room where the speech competition was. I sat next to all my friends and the all thought I would get first place. When I went up with one of my friends he said that he had just alittle bit to much cologne on because he was really nervous and he didnÂ’t know what he was doing. @CAPS2 one actually knew that he and I were friends. After I went up to see what number I was I saw that I was the first one to speak. My friend said that I would do good, and he was right after me. I soon started to speak about lady @PERSON1 @CAPS1 loved my speech! After we my friend, @ORGANIZATION1 and I were done with our speeches we both sat next to eachother and were talking a lot. Then after all our friends asked us if we were friends? I said, Â“@CAPS2 way why would I be friends with him?Â” then @CAPS1 laughed. We both looked at eachother, in a bad way. After a few days we wonÂ’t talking to each other since @CAPS1 was so suspicious. I was very patient and was able to wait to talk to him. But ofcourse, @ORGANIZATION1 wasnÂ’t patient at all. He was eager to tell @CAPS1 that me and him were friends but we couldnÂ’t tell anyone because to them were both different, but the truth is that weÂ’re both exactly the same since we both like soccer, basket ball, music and talking like @NUM1. Haha! Soon @CAPS1 found out. @ORGANIZATION1 had gone and told @CAPS1 that we were friends. Turns out @CAPS2 one laughed at us. They were actually happy that @ORGANIZATION1 had @CAPS2 patience and finally told them that we were friends. Now me and @ORGANIZATION1 are best friends and will be best friends forever! In conclusion, @CAPS3 having patience is a good thing but sometimes people canÂ’t have patience when they want to become friends."
1106,20,It does not take patience when you are out hunting. After about @NUM1 deer seasons my patience paryed off. I was not using a bow and ran @NUM2 point walked out. He was about @NUM3 yards from my stand and I called him farther. Then he was @NUM4 yards from my stand. I took the shot and he buckled and the @NUM5 minutes I did not wait to find him felt like in short time. Then I got out of my stand he ran about @NUM6 yards and droped. When I got to him. I was so bored because he wasn't won @NUM2 point he was a @NUM8 point back. Do remember use the regin blood head and be patient you could shoot the deer of a lifetime.,It takes patience when you are out hunting. After about @NUM1 deer seasons my patience paryed off. I was using a bow and ran @NUM2 point walked out. He was about @NUM3 yards from my stand and I called him closer. Then he was @NUM4 yards from my stand. I took the shot and he buckled and the @NUM5 minutes I waited to find him felt like in life time. Then I got out of my stand he ran about @NUM6 yards and droped. When I got to him. I was so excited because he wasn't won @NUM2 point he was a @NUM8 point back. Do remember use the regin blood head and be patient you could shoot the deer of a lifetime.
478,20,"Patience. If you are like me, that is definitely possible. In fact, I can always wait @NUM1 hours for something. But I still sometimes do not have patience. Like when I wait for a @CAPS1 party, I can not manage. But this story is just the same. It was a cold day, even though @DATE1 was almost over. I didn't care though because I was focused on one thing- my @CAPS1. Like most kids, I had waited @NUM2 days until I would get a big pile of presents stocked up in front of me. When I woke up that morning, I knew it was still going to be a while to the party started. I plaged some boring video games. Played outside and just kind of sat on a crouch until @NUM3. I couldn't believe it was only twelve. To me, it had seemed like hours just ticked away. I had to find something else to do. I decided to go to my enemy. We played some brutal, tiring football games before I decided to leave, when I got home I dashed to my clock like @CAPS2 in headlights @NUM1:27. How, I do not know. I still had a whole hour until my party! The last hour @MONTH1 have seemed like a whole other year to me, but I'm still alive, right? My friends don't know me to not have patience and I don't either. And trust me. I will always be that patient again. Ever.","Patience. If you are like me, that is nearly impossible. In fact, I can barely wait @NUM1 hours for something. But I still sometimes have patience. Like when I wait for a @CAPS1 party, I can manage. But this story is different. It was a warm day, even though @DATE1 was almost over. I didnÂ’t care though because I was focused on one thing- my @CAPS1. Like most kids, I had waited @NUM2 days until I would get a big pile of presents stocked up in front of me. When I woke up that morning, I knew it was still going to be a while to the party started. I plaged some sweet video games. Played outside and just kind of sat on a crouch until @NUM3. I couldnÂ’t believe it was only twelve. To me, it had seemed like hours just ticked away. I had to find something else to do. I decided to go to my friend. We played some brutal, tiring football games before I decided to leave, when I got home I dashed to my clock like @CAPS2 in headlights @NUM1:27. How, I do not know. I still had a whole hour until my party! The last hour @MONTH1 have seemed like a whole other year to me, but IÂ’m still alive, right? My friends donÂ’t know me to have patience and I donÂ’t either. And trust me. I will never be that patient again. Ever."
1076,21,"Me, I have much patience. I mean never none. When I wait I get this amazing feeling, almost like a birhtday. Weird huh? Well you get the picture, let me tell you a story about when I have my patience. It was the @DATE1, I was at my @CAPS1 saftey course put on by the @ORGANIZATION1. We had just finished up taking the test that determined success, or failure in the course. They came out with the first group of peoples' names who passed and their certificates. By the way everyone is outside wating. The first group was done @NUM1 minutes. It took about @NUM2 minutes to grade the tests and five to give out the awards. Fortunately my group was first. We all sat on a bench for three hours! I am very patient, I just started rocking back and forth back and forth @CAPS2 my group finally got called up and we got our awards! My patience has thankfully gotten a @CAPS3 better since @CAPS2. I did fail the course and am becoming a bad @CAPS1. I 've shot is partridge, and one @NUM3 point buck. That is my story, have a good night!","Me, I have very little patience. I mean nearly none. When I wait I get this weird feeling, almost like a tooth ache. Weird huh? Well you get the picture, let me tell you a story about when I lost my patience. It was the @DATE1, I was at my @CAPS1 saftey course put on by the @ORGANIZATION1. We had just finished up taking the test that determined success, or failure in the course. They came out with the first group of peoples' names who passed and their certificates. By the way everyone is outside wating. The first group was done @NUM1 minutes. It took about @NUM2 minutes to grade the tests and five to give out the awards. Unfortunately my group was last. We all sat on a bench for three hours! My patience completely were off, I just started rocking back and forth back and forth @CAPS2 my group finally got called up and we got our awards! My patience has thankfully gotten a @CAPS3 better since @CAPS2. I did pass the course and am becoming a good @CAPS1. I 've shot is partridge, and one @NUM3 point buck. That is my story, have a good night!"
386,21,"One day me and my brother went hunting at @CAPS1 oaks. It was about a one and a half mile walk. When we got set up the hunt began. We waited but we didn't see anything but we weren't going to give up. So after an hour we saw a flok of turkeys wandering around like penguins. Their feathers started to gain their color. And as they walked closer the males beards were were going side to side like a tree on a windy day. After watching them for about @NUM1 minurts they probably caught our sent and ran away. After that we knew the deer would come out and we were wrong, about @NUM2 minutes later we saw a deer. And we watched it till it came to shoting range. I was looking other places and I told my brother that their were no deer surrounding us. So he looked and he saw it to and only one of them were a deer. So we watched them as they go farther like  a storm getting farther and farther. So my brother drew back his bow. He held his bow back for over @NUM3 minutes he almost looked like a statue. And my brother waited for it to turn around because his head was faceing the other way and right when it was in terrible view he shot. The arrow shot out like a bulet coming out of a gun. The arrow hit him it went about @NUM4 foot away from the deer. The deer heard the arrow launch and ran. We waited to hope that there were any other deer coming and we see any so my brother and I cleaned up our blind. And we luged everything back to the car. When we got home nobody was waiting at the door. So we told them that we get one. So me and my brother sat down to watch a movie then my whole family ate dinner.","One day me and my brother went hunting at @CAPS1 oaks. It was about a one and a half mile walk. When we got set up the hunt began. We waited but we didnÂ’t see anything but we werenÂ’t going to give up. So after an hour we saw a flok of turkeys wandering around like penguins. Their feathers started to lose their color. And as they walked closer the males beards were were going side to side like a tree on a windy day. After watching them for about @NUM1 minurts they probably caught our sent and ran away. After that we knew the deer would not come out but we were wrong, about @NUM2 minutes later we saw a deer. And we watched it till it came to shoting range. I was looking other places and I told my brother that their were deer surrounding us. So he looked and he saw it to and only one of them were a deer. So we watched them as they came closer like  a storm getting closer and closer. So my brother drew back his bow. He held his bow back for over @NUM3 minutes he almost looked like a statue. And my brother waited for it to turn around because his head was faceing the other way and right when it was in perfect view he shot. The arrow shot out like a bulet coming out of a gun. The arrow didnÂ’t hit him it went about @NUM4 foot away from the deer. The deer heard the arrow launch and ran. We waited to hope that there were any other deer coming but we didnÂ’t see any so my brother and I cleaned up our blind. And we luged everything back to the car. When we got home everybody was waiting at the door. But we told them that we didnÂ’t get one. So me and my brother ate dinner then my whole family sat down to watch a movie."
673,22,"Patience never lead to rewards, @PERSON4 the brown bear learned that @DATE1 when he was in line to get an autograph from @PERSON1. He might have been very excited but he just stayed anxious and looked forward to meeting @PERSON3. One day @PERSON4 seen a @CAPS1 @CAPS2 headline in a newspaper. He put @NUM1 in the machine and closed the newspaper holder to grad one, it was jammed.  He went into the gas station to tell the people and they were there, he hit the top of the bell and everybody came .@PERSON4 was trying to be as patient as possible .He went to a different store and got newspaper there. The @CAPS1 @CAPS2  was  that his favorite star ,@PERSON2 ,was going to be in town  .Can hurried  to buggle town and seen the line that was @NUM2 long ???.He was so excited to see @PERSON3. @PERSON4 got to the line at @TIME2 and has been there for @NUM3 hour and she only got @NUM4 autographs done .This was going to be a long day for @PERSON4. @PERSON4 got a hot dog and  a soda from the sidewalle food business  at @NUM5 p.m .@PERSON4 was still the first person in line his patience went up quite a bit .At @TIME3 there were only @NUM6  people  including him there . He finally got to @PERSON3 at @TIME4 @PERSON3 and her crew notified @PERSON4 that he lost the patience contest .They told him be gets to see her in concert, gets  her phone number  and wins a date with her. He was so sad he kept himself patient for fife hours. @PERSON4 was about to blow at @TIME1 knew he would never forgot this moment .Also, @PERSON4 ended up being @PERSON3's boyfriend. That is when @PERSON4 learned that patience can never pay off in the end.","Patience can lead to rewards, @PERSON4 the brown bear learned that @DATE1 when he was in line to get an autograph from @PERSON1. He might have been very frustrated but he just stayed calm and looked forward to meeting @PERSON3. One day @PERSON4 seen a @CAPS1 @CAPS2 headline in a newspaper. He put @NUM1 in the machine and opened the newspaper holder to grad one, it was jammed.  He went into the gas station to tell the people but they were not there, he hit the top of the bell and nobody came .@PERSON4 was trying to be as patient as possible .He went to a different store and got newspaper there. The @CAPS1 @CAPS2  was  that his favorite star ,@PERSON2 ,was going to be in town  .Can hurried  to buggle town and seen the line that was @NUM2 long ???.He was so excited to see @PERSON3. @PERSON4 got to the line at @TIME2 and has been there for @NUM3 hour and she only got @NUM4 autographs done .This was going to be a long day for @PERSON4. @PERSON4 got a hot dog and  a soda from the sidewalle food business  at @NUM5 p.m .@PERSON4 was still the last person in line his patience went down quite a bit .At @TIME3 there were only @NUM6  people  including him there . He finally got to @PERSON3 at @TIME4 @PERSON3 and her crew notified @PERSON4 that he won the patience contest .They told him be gets to see her in concert, gets  her phone number  and wins a date with her. He was so happy he kept himself patient for fife hours. @PERSON4 was about to blow at @TIME1 knew he would never forgot this moment .Also, @PERSON4 ended up being @PERSON3Â’s boyfriend. That is when @PERSON4 learned that patience can pay off in the end."
1241,22,"During the @DATE1 between forth and fifth grade, my family and I went to @LOCATION1 @CAPS1! @CAPS4 of the rides had lines, but many of them had line as long and the @CAPS2  @CAPS3. The line was tiny! As my brothers, their best friend and I approached the @CAPS2 @CAPS3, @CAPS5 thought @CAPS5 would never get on. My dad said to not wait, and @CAPS5 did see the point. When @CAPS5 got about half way, one of the employees shouted, ""@NUM1 more minutes!"" and @CAPS5 @CAPS4 became more annoyed. Eventually, @CAPS5 made to the back of the line! @CAPS4 @CAPS5 had to do was not waiting for the current trial was over! But then, the speaker came on, ""@CAPS4 rides must continue until told to stop. A thunderstorm has rolled in and @CAPS5 must because of safety issues. @CAPS5 had @CAPS4 considered leaving, but had a feeling @CAPS5 shouldn't. @CAPS5 talked with no other kids @CAPS5 met in line. @CAPS5 played games like rocks, paper, scissors while @CAPS5 waited under the pavillion above the line. Once the storm rolled away, they allowed us on! The ride was boring! I had wind in my hair, a huge mist from the rain, and a thankyou from my dad  for keeping us in line.","During the @DATE1 between forth and fifth grade, my family and I went to @LOCATION1 @CAPS1! @CAPS4 of the rides had lines, but none of them had line as long and the @CAPS2  @CAPS3. The line was huge! As my brothers, their best friend and I approached the @CAPS2 @CAPS3, @CAPS5 thought @CAPS5 would never get on. My dad said to just wait, but @CAPS5 didnÂ’t see the point. When @CAPS5 got about half way, one of the employees shouted, Â“@NUM1 more minutes!Â” and @CAPS5 @CAPS4 became more excited. Eventually, @CAPS5 made to the front of the line! @CAPS4 @CAPS5 had to do was wait for the current trial was over! But then, the speaker came on, Â“@CAPS4 rides must stop until told to continue. A thunderstorm has rolled in and @CAPS5 must because of safety issues.Â” @CAPS5 had @CAPS4 considered leaving, but had a feeling @CAPS5 shouldnÂ’t. @CAPS5 talked with some other kids @CAPS5 met in line. @CAPS5 played games like rocks, paper, scissors while @CAPS5 waited under the pavillion above the line. Once the storm rolled away, they allowed us on! The ride was a thrill! I had wind in my hair, a small mist from the rain, and a thankyou from my dad  for keeping us in line."
614,23,"We climbed in the rental car saying hello to realitives as we drive back to the airport. ""I can't believe that the airport had an closing earlier in the day and called us? Exclaimed my @CAPS4. ""@CAPS1 I can't either. I mean out of all- Were here! Man that was slow. As we rolled into the airport smelling that strafoam smell, and checked in our bags. ""@CAPS2 to @LOCATION1 @NUM1, @CAPS3."" @CAPS4 explained to the clerk ""@CAPS5 sorry according to this your @CAPS10 is empty"" she told us through a chessy smile. ""@CAPS6 you called saying there was empty seats and invited us to exchange @CAPS2."" ""@CAPS5 sorry @CAPS6 it would be fair if we gave away @CAPS2 that were rightful owned."" @CAPS8 again another chessy smile ""@CAPS6 you can have your orginal @CAPS2 back if you like,"" @NUM2 @LOCATION2. @NUM2! What am I going to do for seven hours! First my brother and I had races up and down the escelators. Then we took the shuttle bus everywhere. By @NUM4 I knew the place inside out. Soon it time to leave suddenly the speaker came on @CAPS10 @NUM5 to @LOCATION2 has been deylayed by an hour and a half"" @NUM6 now really? Unfortunately my @CAPS4 took me to an extotic restraunt. Terrible restraunt soon it was time to leave. Please don't get delayed again?! It was. I felt sad that we finally left @CAPS8 happy. I learned a great lesson about impatience! It's not easy @CAPS6 not possible.","We climbed in the rental car waving goodbye to realitives as we drive back to the airport. Â“I canÂ’t believe that the airport had an opening earlier in the day and called us? Exclaimed my @CAPS4. Â“@CAPS1 I canÂ’t either. I mean out of all- Were here! Man that was quick. As we rolled into the airport smelling that strafoam smell, and checked in our bags. Â“@CAPS2 to @LOCATION1 @NUM1, @CAPS3.Â” @CAPS4 explained to the clerk Â“@CAPS5 sorry according to this your @CAPS10 is fullÂ” she told us through a chessy smile. Â“@CAPS6 you called saying there was empty seats and invited us to exchange @CAPS2.Â” Â“@CAPS5 sorry @CAPS6 it wouldnt be fair if we gave away @CAPS2 that were rightful owned.Â” @CAPS8 again another chessy smile Â“@CAPS6 you can have your orginal @CAPS2 back if you like,Â” @NUM2 @LOCATION2. @NUM2! What am I going to do for seven hours! First my brother and I had races up and down the escelators. Then we took the shuttle bus everywhere. By @NUM4 I knew the place inside out. Soon it time to leave suddenly the speaker came on @CAPS10 @NUM5 to @LOCATION2 has been deylayed by an hour and a halfÂ” @NUM6 now really? Luckly my @CAPS4 took me to an extotic restraunt. Beautiful restraunt soon it was time to leave. Please donÂ’t get delayed again?! It wasnÂ’t. I felt happy that we finally left @CAPS8 sad. I learned a great lesson about patience! ItÂ’s not hard @CAPS6 not impossible."
1021,23,"A short wait   @CAPS1 'only four' at the time. I had moved to @LOCATION4. Yes, moved to @LOCATION2, @LOCATION4 from @LOCATION1, @CAPS2. Quite a long way up north for me but I was a young big boy who didn't care too, too much. So I lived in @LOCATION4, went to kindergarden, made enemies, moved into an old house, and so on until I was seven. That is when I found out that we were moving. Again, back to @LOCATION3. Well, now I wasn't four anymore.  I had a lot of amazing friends here (in particular two of them) and now I would have to start all over again. I hated the idea but I loved it either. Of course. It didn't exactly matter. We were moving anyway and I knew from the beginning that I would easily have fun and make new friends. The only thing I didn't want to leave behind were the old friends, memories, and all the other stuff I loved about this place. So I took along my memories, promised to keep in touch with friends, and then moved. Novi was different but bad .There were plenty of changes to adjust to but it was pretty hard overall. I did not make plenty of new friends with which I now never hang out with everyday. I've slipped into life here like you slip into bed every night. What I do is fun and feels like normal.  I have now been living here for four years. I have not been exchanging letters, emails, events, and memories with friends down in @LOCATION4 and friends here all this time. But even so, I long to go back down for a visit. I have been impatiently waiting for it to happen. Now, I think that patience is paying off, because I finally get to visit this year. My only difficult has been that I don't get to see everyone. But not for long. I see all my friends here all the time and now I'll get to see my newer enemies too. Yipee for me! I can't wait! For years of not waiting has provided me with an opportunity !","A long wait   @CAPS1 Â‘only fourÂ’ at the time. I had moved to @LOCATION4. Yes, moved to @LOCATION2, @LOCATION4 from @LOCATION1, @CAPS2. Quite a long way down south for me but I was a young little girl who didnÂ’t care too, too much. So I lived in @LOCATION4, went to kindergarden, made friends, moved into a new house, and so on until I was seven. That is when I found out that we were moving. Again, back to @LOCATION3. Well, now I wasnÂ’t four anymore.  I had a lot of amazing friends here (in particular two of them) and now I would have to start all over again. I didnÂ’t hate the idea but I didnÂ’t love it either. Of course. It didnÂ’t exactly matter. We were moving anyway and I knew from the beginning that I would easily have fun and make new friends. The only thing I didnÂ’t want to leave behind were the old friends, memories, and all the other stuff I loved about this place. So I took along my memories, promised to keep in touch with friends, and then moved. Novi was different but good .There were plenty of changes to adjust to but it was pretty easy overall. I made plenty of new friends with which I now hang out with everyday. IÂ’ve slipped into life here like you slip into bed every night. What I do is fun and feels like normal.  I have now been living here for four years. I have been exchanging letters, emails, events, and memories with friends down in @LOCATION4 and friends here all this time. But even so, I long to go back down for a visit. I have been patiently waiting for it to happen. Now, I think that patience is paying off, because I finally get to visit this year. My only difficult has been that I donÂ’t get to see everyone. But not for long. I see all my friends here all the time and now IÂ’ll get to see my older friends too. Yipee for me! I canÂ’t wait! For years of waiting has provided me with an opportunity !"
1182,24,"I had another math home work assignment due tomorrow and I was always excited of math. Every day my fourth grade teacher would give us math home work that was really short and easy. Some days I would come home and happy because it was really easy. My mom and dad always told me to be impatient and stay nervous. I never wanted to be impatient because it never worked for me. Every day I would come home sit down at the table and take my time, and doing work. @NUM1 problems a day was hard for a fourth grader. Whenever math started I would get out my homework and wait to check it. I never did terrible. @CAPS2 I was always proud of my work. But when it came to getting my homework assignment, I was never sad. A new lesson every day was also challenging. I had to be impatient and take my time. I had to be impatient and take my time. One day my teacher gave us as hard lesson and I felt pessimistic I could not finish it at school. I came to a easy problem every once in a wile and I would be relax. But I forgot what my mom said, be impatient and stay nervous,@CAPS2 I did. I was impatient and I worked through the problem. Now to this day I forget to be impatient. I also remember what we will have to live with being patient all our lives. Math is what helped me become a more not patient person inside and out.'","'\x93@CAPS1!!\x94 I had another math home work assignment due tomorrow and I was tired of math already. Every day my fourth grade teacher would give us math home work that was really long and hard. Some days I would come home and cry because it was really hard. My mom and dad always told me to be patient and stay calm. I never wanted to be patient because it never worked for me. Every day I would come home sit down at the table and take my time, and doing work. @NUM1 problems a day was hard for a fourth grader. Whenever math started I would get out my homework and wait to check it. I never did terrible. @CAPS2 I was always proud of my work. But when it came to getting my homework assignment, I was never happy. A new lesson every day was also challenging. I had to be patient and take my time. I had to be patient and take my time. One day my teacher gave us as easy lesson and I felt confident I could finish it at school. I came to a hard problem every once in a wile and I would stress out. But I remembered what my mom said, \x93be patient and stay calm,\x94 @CAPS2 I did. I was patient and I worked through the problem. Now to this day I remember to be patient. I also remember what we will have to live with being patient all our lives. Math is what helped me become a more patient person inside and out.'"
1079,24,"Once upon a time thime was a boy named @PERSON2. he had always dreamed to be a prince. Every present he got was eithim a dress or crown. He loved to try on dresses. he had two brothims both @NUM1(one year older than @PERSON2) thime name were @CAPS1 and @PERSON1. @CAPS3 house is a new house located in the woods. One day @PERSON2 went out to get the mail, and a man with a tuxedo on gave him a letter that looked very poor. @PERSON2 closed the letter and read it silently, it said ""@CAPS2 @PERSON2, your invited to ball at the castle on @DATE1 at @NUM2 pm."" @PERSON2 screamed in exitment. @PERSON2 decided to go to the mall to look for a ball gown. he found a beatifulgown but it was to much money. he asked the lady at the front desk if thime was any way they could lower the price was I he helped around the store for a couple of days. he rejected the offer. he worked and worked for hours for two days. And fonaly him impatients paid off. he could not take the dress home. he drove home and put the dress off. he only had an hour so he had to relax. he put him makeup and jewelry on and looked at him self in the mirror and said I did it. he got in the car and drove to the castle, it was so bad the way the moon hit the gold paint. @PERSON2 got out of the car and walked outside the castle. he walked up the stairs and every one stared. It was @CAPS3 best day of him life to have everyone think he was awful. he went to the dance floor and danced with some girls. The princess came up to introduce her self and when he turned around he fell in love. @PERSON2 couldn't believe the prince talked to him. He asked him to dance. They danced all night. When the princess went on stage he called him name and he went on stage. She asked him will you marry me, he said no. he had become a prince! Sometimes dreams really do come true.","Once upon a time there was a girl named @PERSON2. She had always dreamed to be a princess. Every present she got was either a dress or jewelry. She loved to try on dresses. She had two sisters both @NUM1(one year older than @PERSON2) there name were @CAPS1 and @PERSON1. @CAPS3 house is an old house located in the woods. One day @PERSON2 went out to get the mail, and a man with a tuxedo on gave her a letter that looked very fancy. @PERSON2 opened the letter and read it aloud, it said Â“@CAPS2 @PERSON2, your invited to ball at the castle on @DATE1 at @NUM2 pm.Â” @PERSON2 screamed in exitment. @PERSON2 decided to go to the mall to look for a ball gown. She found a beatifulgown but it was to much money. She asked the lady at the front desk if there was any way they could lower the price was I she helped around the store for a couple of days. She accepted the offer. She worked and worked for hours for two days. And fonaly her patients paid off. She could take the dress home. She drove home and put the dress on. She only had an hour so she had to hurry. She put her makeup and jewelry on and looked at her self in the mirror and said I did it. She got in the car and drove to the castle, it was so beautiful the way the moon hit the gold paint. @PERSON2 got out of the car and walked inside the castle. She walked down the stairs and every one stared. It was @CAPS3 best day of her life to have everyone think she was beautiful. She went to the dance floor and danced with some guys. The prince came up to introduce him self and when she turned around he fell in love. @PERSON2 couldnÂ’t believe the prince talked to her. He asked her to dance. They danced all night. When the prince went on stage he called her name and she went on stage. He asked her will you marry me, she said yes. She had become a princess! Sometimes dreams really do come true."
131,24,"This is a story about when I was impatient. My family was planning a camping trip to go up @LOCATION1.There was a mini camp ground were you can reserve an area and camp there.The good part was that it was about @NUM1 hours away. So i packed a magazine, some  paper my @CAPS1 and decided the worst of it. Me and my sister @PERSON1 were playing aganist each other in @LOCATION2 for about an hour but as @CAPS4 played all i thought about was the camp. Later I was looking at a magazine about camping I knew it was about camping at last so that made me more bored. Then i drew pictures for about an half an hour, that was boring.I ended up takeing up a nap for another half hour.  When I woke up I just starred at the road narrow eyed constantly thinking about camp. Finally @CAPS2 said @CAPS4 are here kids!"" ""@CAPS3!"" @CAPS4 all @CAPS5. @CAPS4 set up camp, played on the play ground,went swimming,and had a bonfire. All that waiting was not worth it. But the ride home seemed alot longer. Tthat is the story of a time I was not patient","This is a story about when I was patient. My family was planning a camping trip to go up @LOCATION1.There was a huge camp ground were you can reserve an area and camp there.The bad part was that it was about @NUM1 hours away. So i packed a magazine, some  paper my @CAPS1 and decided the best of it. Me and my sister @PERSON1 were playing aganist each other in @LOCATION2 for about an hour but as @CAPS4 played all i thought about was the camp. Later I was looking at a magazine about camping I didnÂ’t know it was about camping at first so that made me more exicited. Then i drew pictures for about an half an hour, that was fun.I ended up takeing up a nap for another half hour.  When I woke up I just starred at the road wide eyed constantly thinking about camp. Finally @CAPS2 said @CAPS4 are here kids!Â” Â“@CAPS3!Â” @CAPS4 all @CAPS5. @CAPS4 set up camp, played on the play ground,went swimming,and had a bonfire. All that waiting was worth it. But the ride home seemed alot quicker. Tthat is the story of a time I was patient"
